可能性,p,
学,p,
苦,n,
孤立,n,
自分,e,
受け入れ,e,
周,e,
承認,e,
状態,e,
性,e,
潜在意識,e,
定員,e,
能,p,
評,e,
評価,e,
壁,n,
夢,e,
欲,n,
欲求,e,
理,p,
理解,p,
コントロール,e,
悪,n,
可,p,
可能,e,
可能性,p,
果,e,
気,?p?n,
気持ち,p,
急,n,
降り,e,
自分,e,
社会的評価,p,
手,e,
上手,p,
状態,e,
性,e,
能,p,
評,e,
評価,e,
夢,e,
理,p,
悪,n,
意味,p,
運,p,
運気,p,
期待,p,
気,?p?n,
教え,e,
状態,e,
変,n,
味,p,
夢,e,
流れ,e,
良,p,
可,p,
可能,e,
可能性,p,
気,?p?n,
極,e,
健康,p,
実,p,
実際,e,
出し,e,
助,e,
助け,p,
消極,n,
症,n,
状況,e,
状態,e,
人,e,
性,e,
注意,n,
能,p,
必要,e,
病,n,
病院,n,
不安,n,
夢,e,
問,e,
問題,n,
要,p,
しるし,e,
キリ,?e,
パワー,p,
ピン,e,
ピンチ,n,
暗示,e,
意識,p,
可,p,
可能,e,
可能性,p,
気,?p?n,
気持ち,p,
急,n,
金,p,
空間,p,
事,e,
事実,p,
実,p,
出費,n,
状況,e,
人,e,
性,e,
潜在意識,e,
知,p,
能,p,
備え,p,
必要,e,
不安,n,
負,n,
負け,n,
閉鎖,n,
夢,e,
友達,p,
幽霊,e,
要,p,
霊,e,
恋,e,
恋人,p,
ばか,n,
マイナス,n,
意識,p,
過去,n,
改善,p,
感情,e,
気,?p?n,
気持ち,p,
義務,e,
教え,e,
苦,n,
原因,n,
現実,e,
現状,e,
今,e,
罪,n,
思い出,p,
事,e,
実,p,
出し,e,
情,p,
善,p,
逃避,n,
夢,e,
目,e,
コントロール,e,
安定,p,
運,p,
運気,p,
環境,e,
気,?p?n,
今,e,
事,e,
自分,e,
証,e,
証拠,e,
情,p,
情緒,p,
状態,e,
静,p,
中,e,
不安,n,
不安定,n,
物,e,
夢,e,
冷,e,
冷静,p,
というわけ,e,
まれ,e,
トラブル,n,
ラブ,p,
意味,p,
運,p,
運気,p,
気,?p?n,
教え,e,
原因,n,
事,e,
将来,p,
注意,n,
必要,e,
味,p,
夢,e,
要,p,
まれ,e,
スト,n,
ストレス,n,
プレッシャー,n,
意味,p,
家庭,p,
環境,e,
気,?p?n,
気持ち,p,
窮屈,n,
仕事,e,
事,e,
自由,p,
状態,e,
節,e,
束縛,n,
難,n,
満員,e,
味,p,
夢,e,
抑圧,n,
良,p,
コンプレックス,n,
タイ,e,
トラブル,n,
ラブ,p,
可,p,
可能,e,
可能性,p,
気,?p?n,
欠,n,
欠点,n,
克服,p,
周,e,
状態,e,
性,e,
知,p,
張り,p,
点,e,
頭,?p?n,
難,n,
能,p,
夢,e,
悪,n,
意味,p,
印,e,
可,p,
可能,e,
可能性,p,
願望,p,
気,?p?n,
気持ち,p,
強,e,
今,e,
自分,e,
自由,p,
周,e,
出し,e,
状態,e,
人,e,
人生,p,
世界,e,
勢い,p,
性,e,
生,?e,
責,n,
突き,n,
能,p,
味,p,
夢,e,
良,p,
まれ,e,
トラブル,n,
ドア,e,
パニック,n,
ラブ,p,
暗示,e,
意志,p,
意味,p,
可,p,
可能,e,
可能性,p,
志,p,
性,e,
中,e,
能,p,
扉,e,
味,p,
夢,e,
力,p,
ボヤ,n,
安定,p,
暗示,e,
運,p,
運気,p,
炎,n,
炎上,n,
火事,n,
感情,e,
気,?p?n,
凶,n,
好転,p,
今,e,
事,e,
事態,n,
象徴,e,
情,p,
状態,e,
神,e,
精,e,
爆発,n,
不安,n,
不安定,n,
夢,e,
良,p,
ご縁,p,
さら,e,
スター,p,
ポイント,p,
印,e,
運,p,
運気,p,
縁,p,
可,p,
可能,e,
可能性,p,
奇,n,
気,?p?n,
女性,e,
人,e,
性,e,
対,e,
対人関係,e,
能,p,
夢,e,
悪,n,
悪さ,n,
悪化,n,
暗示,e,
意味,p,
家庭,p,
解消,p,
機会,p,
気,?p?n,
気持ち,p,
恐れ,n,
教え,e,
原因,n,
現状,e,
好き,p,
自分,e,
人,e,
対,e,
長,p,
長期化,e,
反対,n,
不安,n,
平穏,p,
味,p,
夢,e,
問,e,
問題,n,
揺れ,n,
恋,e,
恋人,p,
まれ,e,
意識,p,
共通点,e,
現実,e,
実,p,
状況,e,
神,e,
精,e,
潜在意識,e,
対,e,
中,e,
通,p,
点,e,
逃避,n,
夢,e,
ため,p,
ばか,n,
スト,n,
ストレス,n,
ストレス解消,p,
プレッシャー,n,
意味,p,
可,p,
可能,e,
可能性,p,
解消,p,
元,e,
今,e,
状態,e,
神,e,
人,e,
性,e,
精,e,
大切,p,
通,p,
能,p,
病,n,
味,p,
夢,e,
力,p,
タイ,e,
悪,n,
意味,p,
感じ,e,
気,?p?n,
苦,n,
後ろめたさ,n,
告白,e,
今,e,
罪,n,
罪悪,n,
罪悪感,n,
責,n,
対,e,
中,e,
念,e,
味,p,
夢,e,
勇,p,
勇気,p,
友達,p,
こく,p,
愛,p,
暗示,e,
感じ,e,
感情,e,
関わり,?p?n,
願望,p,
気,?p?n,
気持ち,p,
嫌,n,
嫌い,n,
好き,p,
自分,e,
手,e,
出来,p,
情,p,
人,e,
人物,e,
性,e,
正,p,
正直,p,
正反対,e,
相,e,
対,e,
反対,n,
物,e,
夢,e,
矛盾,n,
面倒,n,
恋,e,
恋愛,p,
コンプレックス,n,
愛,p,
悪,n,
暗示,e,
過去,n,
外見,e,
格,p,
願望,p,
期待,p,
期待感,p,
気,?p?n,
教え,e,
嫌,n,
嫌悪,n,
嫌悪感,n,
作り,p,
自信,p,
失恋,n,
症,n,
状態,e,
信,p,
人,e,
人見知り,n,
性,e,
対,e,
大切,p,
知,p,
不安,n,
不安感,n,
癖,n,
歩み,p,
夢,e,
勇,p,
勇気,p,
恋,e,
恋愛,p,
コンプレックス,n,
スト,n,
ストレス,n,
悪,n,
意識,p,
意味,p,
過去,n,
格,p,
感じ,e,
気,?p?n,
気持ち,p,
強,e,
自信,p,
自分,e,
信,p,
人,e,
性,e,
味,p,
夢,e,
目,e,
良,p,
まれ,e,
アップ,e,
暗示,e,
運,p,
芽,p,
活,p,
現実,e,
幸,p,
幸せ,p,
幸運,p,
再生,p,
殺人,n,
実,p,
手,e,
人,e,
世界,e,
生,?e,
相,e,
知,p,
復活,p,
変,n,
夢,e,
良,p,
すり,n,
たくさん,e,
ゾンビ,n,
トラブル,n,
ラブ,p,
安さ,p,
意思,e,
意味,p,
一緒,p,
可,p,
可能,e,
可能性,p,
解決,p,
危険,n,
気,?p?n,
険,n,
現実,e,
好意,p,
今,e,
困難,n,
姿,e,
実,p,
弱,n,
弱気,n,
手,e,
出し,e,
出来,p,
証,e,
象徴,e,
状況,e,
人,e,
性,e,
静,p,
説明,e,
相,e,
大切,p,
難,n,
能,p,
不安,n,
味,p,
夢,e,
問,e,
問題,n,
勇,p,
勇敢,p,
勇気,p,
冷,e,
冷静,p,
冷静さ,p,
恋,e,
つながり,p,
プロ,p,
一番,p,
果,e,
願望,p,
気,?p?n,
気持ち,p,
強,e,
極,e,
芸能,p,
好き,p,
好意,p,
自分,e,
手,e,
秀,p,
神,e,
親密,p,
人,e,
精,e,
積極的,p,
相,e,
代わり,e,
登場,e,
得,p,
能,p,
評,e,
評価,e,
夢,e,
良,p,
パワー,p,
愛,p,
意味,p,
縁,p,
楽,p,
願望,p,
気,?p?n,
業,n,
元,e,
現実,e,
困難,n,
再生,p,
姿,e,
死,n,
実,p,
受け入れ,e,
出し,e,
証,e,
状態,e,
人,e,
人生,p,
生,?e,
切れ,e,
多忙,n,
大切,p,
知,p,
長,p,
逃避,n,
内,e,
難,n,
発展,p,
必要,e,
変,n,
変貌,?p?n,
味,p,
夢,e,
幽霊,e,
要,p,
霊,e,
恋,e,
恋愛,p,
げき,e,
オーバー,e,
トラブル,n,
ラブ,p,
愛,p,
暗示,e,
可,p,
可能,e,
可能性,p,
過去,n,
危険,n,
経験,e,
警告,e,
警察,e,
険,n,
験,p,
後悔,n,
今,e,
仕事,e,
事,e,
周,e,
人,e,
性,e,
体調不良,n,
注意,n,
調,e,
能,p,
不良,n,
夢,e,
良,p,
恋,e,
恋愛,p,
悪,n,
暗示,e,
宇宙人,n,
花,e,
怪物,n,
開花,p,
強,e,
恐怖,n,
才,p,
才能,p,
罪,n,
罪悪,n,
罪悪感,n,
時間,e,
獣,n,
象徴,e,
人,e,
性,e,
性欲,e,
知,p,
得,p,
内,e,
能,p,
能力,p,
不安,n,
物,e,
夢,e,
妖怪,n,
抑圧,n,
欲,n,
理,p,
理由,e,
力,p,
イジメ,n,
カウンセリング,e,
スト,n,
ストレス,n,
トラウマ,n,
意味,p,
過去,n,
解消,p,
原因,n,
今,e,
自分,e,
信,p,
信頼,p,
人,e,
相,e,
難,n,
味,p,
夢,e,
力,p,
つもり,e,
まれ,e,
スト,n,
ストレス,n,
トラブル,n,
ラブ,p,
暗示,e,
可,p,
可能,e,
可能性,p,
感じ,e,
願望,p,
気,?p?n,
稀,e,
恐れ,n,
警告,e,
権威,p,
権力,p,
献身,e,
事,e,
周,e,
従順,p,
出し,e,
出来,p,
象徴,e,
情,p,
信,p,
信頼,p,
人,e,
人物,e,
性,e,
生,?e,
先生,e,
相,e,
体力,p,
注意,n,
逃亡,n,
能,p,
発生,n,
必要,e,
物,e,
本当,p,
夢,e,
目,e,
勇,p,
勇気,p,
要,p,
力,p,
意味,p,
解決,p,
学,p,
業,n,
現実,e,
仕事,e,
事,e,
実,p,
出し,e,
大変,n,
逃避,n,
頭,?p?n,
変,n,
味,p,
夢,e,
目,e,
問,e,
問題,n,
こく,p,
さら,e,
はっきり,e,
スト,n,
ストレス,n,
プロ,p,
愛,p,
解決,p,
興味,p,
結婚,p,
嫌,n,
今,e,
自分,e,
助,e,
助け,p,
信,p,
信頼,p,
人,e,
相,e,
味,p,
夢,e,
問,e,
問題,n,
良,p,
力,p,
恋,e,
恋愛,p,
スピード,e,
ドロ,n,
ローン,n,
意味,p,
意味合い,e,
維持,e,
学,p,
環境,e,
強,e,
現実,e,
今,e,
仕事,e,
死,n,
事,e,
事実,p,
自分,e,
実,p,
象徴,e,
新,e,
世界,e,
切れ,e,
息,e,
息切れ,n,
大切,p,
注意,n,
同様,e,
得,p,
飛行機,p,
不安,n,
物,e,
変,n,
味,p,
夢,e,
理,p,
かさ,e,
におい,e,
ポイント,p,
解決,p,
出来,p,
準備,e,
象徴,e,
直し,e,
不安,n,
分析,e,
夢,e,
問,e,
問題,n,
ため,p,
スト,n,
ストレス,n,
ストレス解消,p,
意味,p,
可,p,
可能,e,
可能性,p,
解消,p,
完治,p,
強,e,
健康,p,
源,e,
今,e,
仕事,e,
事,e,
重症,n,
症,n,
状態,e,
神,e,
人,e,
性,e,
精,e,
努力,e,
能,p,
病,n,
味,p,
夢,e,
要,p,
力,p,
運,p,
環境,e,
戸惑い,n,
好転,p,
今,e,
新,e,
人,e,
人物,e,
性,e,
切れ,e,
知,p,
物,e,
変,n,
しっかり,p,
暗示,e,
虚,e,
現実,e,
今,e,
残念,n,
死,n,
実,p,
手,e,
状況,e,
相,e,
大切,p,
逃避,n,
逃亡,n,
念,e,
必要,e,
不安,n,
夢,e,
問,e,
問題,n,
要,p,
意思,e,
解決,p,
確認,e,
学,p,
観,e,
強,e,
固定観念,n,
実,p,
手,e,
柔,n,
柔軟,p,
柔軟性,p,
出来,p,
常,e,
常識,p,
性,e,
責,n,
責任感,p,
全く,e,
相,e,
頭,?p?n,
忍,n,
忍耐,e,
忍耐力,p,
念,e,
必要,e,
夢,e,
問,e,
問題,n,
問題解決,p,
要,p,
力,p,
ばか,n,
スト,n,
ストレス,n,
可,p,
可能,e,
可能性,p,
気,?p?n,
気持ち,p,
休息,e,
現実,e,
事,e,
実,p,
焦り,n,
状況,e,
制限,e,
性,e,
息,e,
対,e,
調,e,
締め切り,e,
特定,e,
能,p,
疲労,n,
必要,e,
不安,n,
物,e,
夢,e,
要,p,
労,n,
プレッシャー,n,
愛,p,
意味,p,
過去,n,
感じ,e,
元,e,
実,p,
充実,p,
切れ,e,
対,e,
登場,e,
不満,n,
味,p,
未練,n,
夢,e,
理,p,
恋,e,
恋愛,p,
それなり,p,
まれ,e,
葛藤,n,
気,?p?n,
気持ち,p,
苦,n,
苦労,n,
嫌,n,
嫌い,n,
克服,p,
示唆,e,
自分,e,
将来,p,
生,?e,
中,e,
変,n,
夢,e,
労,n,
意味,p,
感じ,e,
強,e,
恐怖,n,
今,e,
自分,e,
実,p,
実践,e,
出し,e,
新,e,
人,e,
不安,n,
変,n,
味,p,
夢,e,
ばか,n,
意識,p,
教え,e,
現実,e,
指摘,n,
実,p,
手,e,
手助け,p,
助,e,
助け,p,
人,e,
人物,e,
潜在意識,e,
登場,e,
得,p,
内,e,
物,e,
夢,e,
プロ,p,
救い,p,
好き,p,
好意,p,
差,n,
手,e,
焦り,n,
上手,p,
状態,e,
進展,p,
人,e,
全く,e,
夢,e,
ため,p,
悪,n,
意味,p,
学,p,
願望,p,
気,?p?n,
気持ち,p,
健康,p,
今,e,
仕事,e,
事,e,
自分,e,
実,p,
実際,e,
出し,e,
心身,e,
人,e,
大切,p,
逃避,n,
負,n,
負荷,n,
味,p,
夢,e,
らい,n,
スト,n,
ストレス,n,
ストレス解消,p,
プレッシャー,n,
果,e,
解消,p,
回復,p,
感じ,e,
協力,p,
周,e,
心身,e,
人,e,
体力,p,
大切,p,
中,e,
疲れ,n,
疲弊,n,
忙しさ,e,
夢,e,
力,p,
しみ,n,
ため,p,
スト,n,
ストレス,n,
トラブル,n,
ラブ,p,
意味,p,
我,e,
我慢,n,
解決,p,
楽,p,
楽しみ,p,
今,e,
仕事,e,
事,e,
手,e,
人,e,
生,?e,
相,e,
悩み,n,
発生,n,
平和,p,
味,p,
夢,e,
和,p,
チンピラ,n,
悪,n,
悪事,n,
過去,n,
過度,n,
気,?p?n,
気持ち,p,
事,e,
自分,e,
神,e,
精,e,
素,e,
素直,p,
暴走,n,
暴走族,n,
夢,e,
良,p,
スト,n,
ストレス,n,
プレッシャー,n,
悪,n,
回復,p,
感じ,e,
強,e,
最悪,n,
仕事,e,
事,e,
心身,e,
人,e,
責,n,
責任感,p,
達成,p,
疲れ,n,
病,n,
夢,e,
命,p,
良,p,
量,p,
運,p,
運気,p,
気,?p?n,
克服,p,
焦り,n,
常,e,
状況,e,
針,n,
生,?e,
非,n,
非常,n,
夢,e,
迷い,n,
目,e,
目的,e,
まれ,e,
トラブル,n,
ラブ,p,
花,e,
解決,p,
開花,p,
才,p,
才能,p,
焦り,n,
常,e,
新,e,
進行,e,
中,e,
長,p,
能,p,
非,n,
非常,n,
夢,e,
問,e,
問題,n,
安定,p,
果,e,
感じ,e,
窮地,n,
言動,n,
克服,p,
手,e,
勝手,n,
焦り,n,
新,e,
身勝手,n,
世界,e,
成果,p,
努力,e,
不安,n,
不安定,n,
夢,e,
揺れ,n,
立派,p,
力,p,
ここ,e,
プレッシャー,n,
愛,p,
暗示,e,
意味,p,
押し,e,
干渉,e,
強,e,
禁物,n,
警告,e,
懸念,n,
現実,e,
実,p,
傷,n,
焦点,e,
信,p,
信用,p,
信用,p,
神,e,
進行,e,
人,e,
世界,e,
精,e,
体調不良,n,
調,e,
点,e,
念,e,
病,n,
不良,n,
父親,e,
物,e,
変,n,
味,p,
夢,e,
無理,n,
用,e,
理,p,
良,p,
恋,e,
恋愛,p,
ここ,e,
まれ,e,
アップ,e,
コンプレックス,n,
チャンス,p,
プラス,p,
マイナス,n,
暗示,e,
意味,p,
意味合い,e,
運,p,
運気,p,
芽,p,
気,?p?n,
稀,e,
吉,p,
協力,p,
協力者,p,
強,e,
金,p,
金運,p,
好み,p,
困難,n,
蛇,e,
手,e,
出来,p,
助,e,
助け,p,
状況,e,
性,e,
生,?e,
対,e,
中,e,
難,n,
不気味,n,
味,p,
夢,e,
欲,n,
利,p,
利益,p,
良,p,
力,p,
お金,p,
この世,e,
スト,n,
ストレス,n,
ストレス解消,p,
プレッシャー,n,
悪,n,
運,p,
運気,p,
解消,p,
環境,e,
気,?p?n,
気力,p,
吉,p,
金,p,
金回り,p,
欠,n,
好転,p,
死,n,
死神,e,
集中,e,
集中力,p,
焦り,n,
状態,e,
新,e,
神,e,
人,e,
生,?e,
精,e,
切れ,e,
対,e,
対人関係,e,
中,e,
低迷,n,
必要,e,
不安,n,
夢,e,
要,p,
良,p,
力,p,
お金,p,
がた,n,
ばか,n,
トラブル,n,
ラブ,p,
悪,n,
意識,p,
印,e,
可,p,
可能,e,
可能性,p,
気,?p?n,
気持ち,p,
強,e,
金,p,
苦,n,
苦労,n,
考え方,e,
困難,n,
衝動,n,
状態,e,
神,e,
人,e,
性,e,
潜在意識,e,
増,e,
中,e,
努力,e,
難,n,
能,p,
必要,e,
貧,n,
貧乏,n,
貧乏神,n,
福,p,
夢,e,
要,p,
良,p,
良さ,p,
力,p,
労,n,
しっかり,p,
ため,p,
スト,n,
ストレス,n,
異変,n,
感じ,e,
健康,p,
原因,n,
今,e,
自分,e,
状態,e,
心配,n,
神,e,
精,e,
対,e,
調,e,
病,n,
病院,n,
不安,n,
変,n,
夢,e,
うさ,n,
しっかり,p,
スト,n,
ストレス,n,
悪,n,
悪化,n,
感じ,e,
強,e,
強制,n,
今,e,
人,e,
制限,e,
正,p,
正直,p,
束縛,n,
打ち,e,
対,e,
大切,p,
不満,n,
夢,e,
恋,e,
恋人,p,
このまま,e,
ため,p,
コツ,p,
スト,n,
ストレス,n,
プレッシャー,n,
愛,p,
運,p,
運動,e,
可,p,
可能,e,
可能性,p,
解消,p,
感じ,e,
休日,e,
強,e,
源,e,
仕事,e,
事,e,
性,e,
大声,e,
大切,p,
長,p,
難,n,
悩み,n,
能,p,
病,n,
変,n,
夢,e,
恋,e,
恋愛,p,
ため,p,
まれ,e,
一杯,p,
果,e,
強,e,
恐竜,n,
原因,n,
今,e,
仕事,e,
試練,e,
事,e,
状況,e,
状態,e,
神,e,
人,e,
人生,p,
成長,p,
生,?e,
精,e,
中,e,
長,p,
夢,e,
プライド,e,
愛,p,
気,?p?n,
気持ち,p,
強,e,
原因,n,
後悔,n,
自分,e,
弱,n,
弱さ,n,
正,p,
正直,p,
静,p,
素,e,
素直,p,
大切,p,
中,e,
当たり,p,
答,e,
本当,p,
夢,e,
迷い,n,
冷,e,
冷静,p,
恋,e,
恋愛,p,
ため,p,
プロ,p,
愛,p,
願望,p,
強,e,
極,e,
現実,e,
後悔,n,
功,p,
好き,p,
実,p,
状況,e,
人,e,
成功,p,
積極的,p,
恥,n,
恥ずかしさ,n,
中,e,
夢,e,
欲,n,
恋,e,
恋愛,p,
しっかり,p,
ため,p,
アイデア,p,
ダメ,n,
悪,n,
意味,p,
印,e,
運,p,
果,e,
活,p,
活用,e,
強,e,
嫌,n,
仕事,e,
事,e,
自信,p,
自分,e,
状況,e,
信,p,
人,e,
性,e,
正,p,
生,?e,
他,e,
知,p,
知性,p,
努力,e,
頭,?p?n,
能,p,
能力,p,
物,e,
変,n,
満足,p,
味,p,
夢,e,
用,e,
要,p,
良,p,
力,p,
さら,e,
ため,p,
ダメ,n,
マイナス,n,
悪,n,
運,p,
運気,p,
果,e,
回復,p,
気,?p?n,
鬼,e,
元,e,
幸,p,
仕事,e,
事,e,
神,e,
精,e,
低下,n,
低迷,n,
不幸,n,
物,e,
夢,e,
たくさん,e,
ため,p,
キレ,p,
ケア,e,
スト,n,
ストレス,n,
ストレス解消,p,
可,p,
可能,e,
可能性,p,
果,e,
解消,p,
休日,e,
限界,n,
仕事,e,
事,e,
人,e,
性,e,
長,p,
能,p,
病,n,
忙しさ,e,
夢,e,
お金,p,
まれ,e,
スト,n,
ストレス,n,
プレッシャー,n,
意味,p,
下げ,n,
可,p,
可能,e,
可能性,p,
解決,p,
活,p,
感じ,e,
金,p,
今,e,
借金,n,
常,e,
状況,e,
性,e,
生,?e,
対,e,
頭,?p?n,
難,n,
能,p,
負,n,
味,p,
夢,e,
問,e,
問題,n,
ばか,n,
まれ,e,
プレッシャー,n,
意味,p,
感じ,e,
気,?p?n,
気分,e,
後悔,n,
獄,n,
今,e,
仕事,e,
事,e,
自分,e,
自由,p,
真,p,
真剣,p,
人,e,
人生,p,
生,?e,
操,e,
不自由,n,
不自由さ,n,
本当,p,
味,p,
夢,e,
良,p,
ため,p,
まれ,e,
カラ,e,
運,p,
運気,p,
可,p,
可能,e,
可能性,p,
我,e,
我慢,n,
気,?p?n,
休日,e,
幸,p,
災,n,
災い,n,
事,e,
事件,n,
事故,n,
自分,e,
性,e,
注意,n,
難,n,
能,p,
不幸,n,
夢,e,
用,e,
利,p,
利用,e,
旅行,p,
良,p,
気,?p?n,
幸,p,
幸せ,p,
幸福,p,
今,e,
仕事,e,
事,e,
自分,e,
実,p,
実感,e,
充実,p,
充実感,p,
真,p,
人,e,
中,e,
得,p,
認識,p,
福,p,
味,p,
夢,e,
恋,e,
恋人,p,
ため,p,
解決,p,
害,n,
今,e,
試練,e,
事,e,
邪,n,
邪魔,n,
障害,n,
真,p,
真剣,p,
成長,p,
対,e,
達成,p,
長,p,
努力,e,
物,e,
魔,n,
夢,e,
目,e,
目標,p,
問,e,
問題,n,
問題解決,p,
力,p,
ため,p,
果,e,
解決,p,
楽,p,
活,p,
鬼,e,
現実,e,
今,e,
自由,p,
実,p,
実際,e,
社会生活,e,
人,e,
生,?e,
大切,p,
中,e,
頭,?p?n,
疲れ,n,
夢,e,
妄想,n,
問,e,
問題,n,
欲,n,
欲求,e,
つまり,e,
におい,e,
わざ,p,
プレッシャー,n,
感じ,e,
気,?p?n,
気持ち,p,
緊張,n,
弱,n,
手,e,
象徴,e,
状況,e,
信,p,
信頼,p,
人,e,
相,e,
必要,e,
不安,n,
味,p,
夢,e,
要,p,
理,p,
ため,p,
アクティブ,p,
運,p,
運気,p,
可,p,
可能,e,
可能性,p,
火の玉,n,
火災,n,
気,?p?n,
災,n,
災難,n,
事,e,
事故,n,
手,e,
出来,p,
出来事,e,
新,e,
人,e,
性,e,
大人,e,
注意,n,
難,n,
能,p,
夢,e,
良,p,
しっかり,p,
ずれ,e,
ため,p,
スト,n,
ストレス,n,
トラブル,n,
ラブ,p,
窮地,n,
困難,n,
仕事,e,
事,e,
深刻,n,
深刻化,n,
人,e,
人生,p,
生,?e,
対,e,
大切,p,
知,p,
中,e,
難,n,
夢,e,
面倒,n,
目,e,
問,e,
問題,n,
あっさり,e,
まれ,e,
スト,n,
ストレス,n,
トラブル,n,
ラブ,p,
意味,p,
果,e,
解決,p,
事,e,
状態,e,
心身,e,
人,e,
相,e,
大切,p,
悩み,n,
疲れ,n,
物,e,
味,p,
夢,e,
問,e,
問題,n,
ため,p,
悪,n,
意味,p,
印,e,
解決,p,
学,p,
極,e,
苦,n,
苦手,n,
孤立,n,
姿,e,
自分,e,
質,p,
手,e,
消極,n,
人,e,
積極的,p,
相,e,
悩み,n,
不安,n,
変,n,
変質,n,
味,p,
夢,e,
しっかり,p,
やりがい,p,
可,p,
可能,e,
可能性,p,
暇,p,
楽,p,
嫌,n,
嫌い,n,
仕事,e,
事,e,
実,p,
実際,e,
人,e,
性,e,
調,e,
能,p,
評,e,
評価,e,
夢,e,
理,p,
しっかり,p,
スカ,n,
スト,n,
ストレス,n,
レート,e,
意味,p,
強,e,
恐怖,n,
恐怖心,n,
攻撃,e,
自分,e,
人,e,
相,e,
対,e,
内,e,
味,p,
夢,e,
目,e,
優,p,
優先,e,
におい,e,
威厳,p,
権力,p,
後悔,n,
行い,e,
思い出,p,
事,e,
自分,e,
出し,e,
出来,p,
出来事,e,
象徴,e,
状況,e,
対,e,
得,p,
納得,e,
反省,e,
父親,e,
夢,e,
抑圧,n,
力,p,
ひとり立ち,p,
甘え,p,
自分,e,
自立,p,
準備,e,
象徴,e,
神,e,
性,e,
精,e,
責,n,
知,p,
知らせ,e,
負,n,
夢,e,
優,p,
優しさ,p,
ショック,n,
安心,p,
気,?p?n,
気持ち,p,
嫌,n,
好き,p,
人,e,
対,e,
夢,e,
欲,n,
チャンス,p,
学,p,
権威,p,
今,e,
自分,e,
人,e,
生,?e,
先生,e,
答,e,
認識,p,
変,n,
夢,e,
可,p,
可能,e,
可能性,p,
感じ,e,
気,?p?n,
気持ち,p,
性,e,
対,e,
大切,p,
仲,e,
直し,e,
能,p,
夢,e,
友達,p,
欲,n,
良,p,
このまま,e,
ばか,n,
気,?p?n,
気持ち,p,
現状,e,
仕事,e,
事,e,
実,p,
実際,e,
焦り,n,
状況,e,
把握,e,
発揮,p,
変,n,
夢,e,
力,p,
気,?p?n,
気持ち,p,
自分,e,
寂,n,
手,e,
人,e,
正,p,
正直,p,
頭,?p?n,
忘れ,n,
没,n,
夢,e,
欲,n,
良,p,
恋,e,
恋人,p,
お付き合い,e,
しみ,n,
愛,p,
愛情,p,
飢え,n,
元,e,
好き,p,
今,e,
手,e,
上手,p,
情,p,
人,e,
相,e,
悲しみ,n,
不足,n,
付き,e,
付き合い,p,
満足,p,
夢,e,
恋,e,
恋愛,p,
おしゃれ,p,
ファッション,e,
愛,p,
印,e,
運,p,
可,p,
可能,e,
可能性,p,
外見,e,
好感,p,
人,e,
性,e,
大切,p,
知,p,
低下,n,
能,p,
夢,e,
目,e,
恋,e,
恋愛,p,
現実,e,
向性,e,
今,e,
思い出,p,
自分,e,
実,p,
状況,e,
人,e,
人物,e,
性,e,
他,e,
知,p,
中,e,
内,e,
物,e,
夢,e,
影,n,
華,p,
華やか,p,
苦,n,
苦手,n,
苦労,n,
芸能,p,
姿,e,
実,p,
手,e,
人,e,
忠告,e,
努力,e,
能,p,
物,e,
夢,e,
力,p,
労,n,
愛,p,
愛情,p,
可,p,
可能,e,
可能性,p,
感じ,e,
事,e,
自信,p,
自分,e,
手,e,
出来,p,
出来事,e,
情,p,
信,p,
人,e,
性,e,
喪失,n,
相,e,
能,p,
不安,n,
夢,e,
目,e,
恋,e,
恋人,p,
しっかり,p,
まれ,e,
ダメ,n,
ダメージ,n,
トラブル,n,
ラブ,p,
挨拶,e,
暗示,e,
基本,e,
気,?p?n,
手,e,
相,e,
知,p,
夢,e,
お客,e,
お店,e,
暗示,e,
気,?p?n,
幸,p,
幸せ,p,
未来,p,
夢,e,
勇,p,
勇気,p,
しっかり,p,
事,e,
対,e,
忠告,e,
認識,p,
未来,p,
夢,e,
無視,n,
いざとい,e,
けが,n,
元,e,
構築,e,
自分,e,
助,e,
助け,p,
状況,e,
信,p,
信頼,p,
信頼関係,p,
人,e,
大切,p,
二日,e,
必要,e,
味,p,
味方,p,
夢,e,
要,p,
改善,p,
活,p,
簡単,p,
気,?p?n,
自分,e,
丈夫,p,
常,e,
生,?e,
善,p,
大丈夫,p,
大変,n,
低下,n,
努力,e,
認識,p,
輩,e,
変,n,
夢,e,
問,e,
問題,n,
力,p,
意味,p,
押し,e,
確認,e,
指導,e,
指導者,p,
対,e,
長,p,
反対,n,
必要,e,
本来,e,
味,p,
夢,e,
要,p,
良,p,
ヒント,p,
強,e,
警告,e,
今,e,
人,e,
性,e,
正,p,
本当,p,
夢,e,
問,e,
気,?p?n,
気持ち,p,
行い,e,
自分,e,
人,e,
人生,p,
生,?e,
長,p,
痛,n,
道徳,p,
徳,p,
輩,e,
本当,p,
夢,e,
老人,e,
気,?p?n,
気持ち,p,
姑,e,
行い,e,
事,e,
取り返し,e,
人,e,
息,e,
対,e,
忠告,e,
直し,e,
道徳,p,
徳,p,
万が一,e,
夢,e,
裏切り,n,
悪,n,
安心,p,
気,?p?n,
気持ち,p,
警察,e,
現実,e,
現状,e,
行い,e,
今,e,
実,p,
習慣,e,
常,e,
遅刻,n,
癖,n,
変,n,
夢,e,
暗示,e,
過ち,n,
